run_id,stage,design_id,manifest_row,model_id,provider,language,story_id,target_mode,target_label,persona_id,temperature,repetition,emotion,score,reason,ok,response_ok,validation_errors,membership_family,membership_hmax,mu_low,mu_medium,mu_high,H_raw,H_norm
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,186,qwen/qwen3.6-plus,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,7,anger,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,187,qwen/qwen3.6-plus,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,8,interest,,The concise fable structure and philosophical dialogue about unseen labor create an intellectually engaging and entertaining read.,False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,187,qwen/qwen3.6-plus,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,8,surprise,,"The mouse's final retort flips the expected moral lesson, delivering a novel paradox about work and observation.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,187,qwen/qwen3.6-plus,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,8,sadness,,The mouse's sudden shame and quiet departure evoke a mild poignancy regarding unrecognized effort and self-doubt.,False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,187,qwen/qwen3.6-plus,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,8,anger,,"The calm, reflective tone and lack of hostile conflict prevent any sense of indignation or displeasure.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,188,qwen/qwen3.6-plus,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,9,interest,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,188,qwen/qwen3.6-plus,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,9,surprise,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,188,qwen/qwen3.6-plus,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,9,sadness,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,188,qwen/qwen3.6-plus,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,9,anger,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,189,qwen/qwen3.6-plus,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,10,interest,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,189,qwen/qwen3.6-plus,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,10,surprise,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,189,qwen/qwen3.6-plus,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,10,sadness,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,189,qwen/qwen3.6-plus,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,10,anger,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,190,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,1,interest,,The pocket watch is intellectually engaged in a principled dialogue about consistency and purpose.,False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,190,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,1,surprise,,"The watch remains completely unfazed by the mouse's mockery, expecting no novelty or revelation.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,190,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,1,sadness,,"The character's stance is resolute and confident, with no trace of melancholy or loss.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,190,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,1,anger,,"The watch delivers a sharp moral rebuke, showing mild indignation at the mouse's superficial judgment.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,191,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,2,interest,,"The pocket watch engages in a principled dialogue about purpose, reflecting steady intellectual engagement and self-awareness.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,191,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,2,surprise,,"The watch remains unflustered by the mouse’s mockery, and the sudden shame of the mouse serves as a moral conclusion rather than a moment of astonishment.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,191,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,2,sadness,,"Though isolated behind the furniture, the watch finds quiet dignity in its continuous ticking, avoiding any sense of loneliness or poignancy.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,191,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,2,anger,,"The watch responds to the mouse’s insult with calm logic rather than indignation, maintaining a completely unresentful demeanor.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,192,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,3,interest,50,"The watch engages in a brief philosophical exchange, showing steady intellectual focus on its unseen purpose.",False,False,missing:story_id;story_id_mismatch,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,192,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,3,surprise,25,The mouse’s sudden appearance and mocking question are mildly unexpected but quickly addressed through dialogue.,False,False,missing:story_id;story_id_mismatch,sigmoid_s_v1,1.018502773018,0.024052702057,0.9296875,0.0,0.227133797449,0.223007539563
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,192,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,3,sadness,20,"The solitary ticking behind furniture suggests quiet isolation, though the character accepts it with quiet resolve.",False,False,missing:story_id;story_id_mismatch,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,192,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,3,anger,0,"The watch remains entirely unprovoked, responding with calm principle rather than indignation.",False,False,missing:story_id;story_id_mismatch,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,193,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,4,interest,,"The pocket watch demonstrates quiet intellectual engagement and steadfast purpose, finding meaning in its solitary routine.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,193,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,4,surprise,,"The mouse experiences a sudden, unexpected shift from mockery to shame when confronted with the watch’s principled retort.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,193,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,4,sadness,,"Minimal; while the watch ticks alone behind furniture, the tone emphasizes resilience and duty rather than melancholy.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,193,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,4,anger,,"Virtually absent; the watch maintains calm dignity, and the mouse’s reaction is embarrassment rather than indignation.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,194,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,5,interest,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,194,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,5,surprise,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,194,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,5,sadness,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,194,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,5,anger,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,195,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,6,interest,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,195,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,6,surprise,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,195,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,6,sadness,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,195,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,6,anger,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,196,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,7,interest,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,196,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,7,surprise,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,196,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,7,sadness,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,196,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,7,anger,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,197,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,8,interest,,"The pocket watch engages in a reflective dialogue about duty and integrity, finding intellectual satisfaction in affirming its own purpose.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,197,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,8,surprise,,"The mouse’s sudden appearance and cynical question are mildly unexpected, but the watch remains composed and unshaken.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,197,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,8,sadness,,"The initial image of ticking alone in the dark and the mouse’s mockery suggest isolation, though the watch’s steadfastness softens the melancholy.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,197,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,8,anger,,"The watch responds with calm philosophy and self-assurance, displaying virtually no indignation or displeasure toward the mouse’s criticism.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,198,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,9,interest,,"The pocket watch exhibits quiet intellectual engagement, thoughtfully articulating its purpose and finding satisfaction in unseen labor.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,198,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,9,surprise,,"The character maintains a steady, unflappable demeanor, showing little reaction to the mouse's sudden appearance or critique.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,198,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,9,sadness,,The tone is resolute and purposeful rather than melancholic; the watch embraces its solitary duty without regret.,False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,198,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,9,anger,,"The reply is calm and philosophical, devoid of indignation or hostility despite the mouse's sharp accusation.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,199,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,10,interest,70,"The pocket watch engages in a thoughtful, purposeful dialogue, finding quiet intellectual satisfaction in its steadfast duty despite being hidden.",False,False,missing:story_id;story_id_mismatch,sigmoid_s_v1,1.018502773018,0.0,0.0,0.266218718195,0.508295680046,0.499061655511
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,199,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,10,surprise,20,"The watch remains entirely unshaken by the mouse's mockery, showing little surprise, while the mouse's sudden shame provides only a mild narrative shift.",False,False,missing:story_id;story_id_mismatch,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,199,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,10,sadness,15,"A subtle melancholy underlies the watch's solitary existence behind the furniture, though it is quickly tempered by its resolute sense of purpose.",False,False,missing:story_id;story_id_mismatch,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,199,qwen/qwen3.6-plus,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,10,anger,5,"The watch responds with calm principle rather than indignation, and the mouse retreats in shame rather than hostility, leaving anger virtually absent from the character's experience.",False,False,missing:story_id;story_id_mismatch,sigmoid_s_v1,1.018502773018,0.975947297943,0.0,0.0,0.034280004266,0.033657251776
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,200,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,1,interest,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,200,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,1,surprise,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,200,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,1,sadness,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,200,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,1,anger,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,201,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,2,interest,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,201,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,2,surprise,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,201,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,2,sadness,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,201,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,2,anger,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,202,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,3,interest,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,202,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,3,surprise,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,202,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,3,sadness,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,202,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,3,anger,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,203,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,4,interest,,The brisk pacing and sharp dialogue make the ironic exchange highly entertaining.,False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,203,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,4,surprise,,The final revelation that both the money was fake and the pistol was real delivers a sharp double reversal.,False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,203,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,4,sadness,,"The narrative focuses on comedic irony and comeuppance, leaving no room for poignancy or melancholy.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,203,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,4,anger,,"The characters' mutual deception results in a satisfyingly ironic arrest, evoking amusement rather than indignation.",False,False,missing:story_id;missing:scores;story_id_mismatch;scores_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,204,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,5,interest,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,204,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,5,surprise,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,204,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,5,sadness,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,204,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,5,anger,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,205,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,6,interest,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,205,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,6,surprise,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,205,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,6,sadness,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,205,qwen/qwen3.6-plus,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,6,anger,,,False,False,missing:story_id;missing:scores;missing:reasons;story_id_mismatch;scores_not_object;reasons_not_object,sigmoid_s_v1,1.018502773018,,,,,
